archduchy_foa;Your Majesty;x
archduchy_prefix;Archduchy of;x
archduchy_title;Archduke;x
archduchy_title_female;Archduchess;x
BASILEUS_TITLE;Basileus;x
BASILEUS_TITLE_FEMALE;Basilissa;x
CALIPH;Caliph;x
CALIPH_FOA;Your Imperial Majesty;x
CALIPHA;Calipha;x
CAPTAIN;Captain;x
CAPTAIN_FEMALE;Captain;x
CAPTAIN_FOA;Captain;x
CHERNOBAN;Chernoban;x
CHILD_CRUSADER;Puer;x
CHILD_CRUSADER_FEM;Puera;x
CHILD_CRUSADER_FOA;Puer;x
CIHUATLATOANI;Cihuatlatoani;x
CONDOTTIERO;Condottiere;x
CONDOTTIERO_FOA;Condottiere;x
COPTIC_POPE;Coptic Pope;x
DEDEBABA;Dedebaba;x
domestic;Domestic;x
domestic_byzantine;Domestikos;x
domestic_female;Domestic;x
domestic_FOA;Domestic;x
domestic_latin;Domesticus;x
ECUMENICAL_PATRIARCH;Ecumenical Patriarch;x
ECUMENICAL_PATRIARCH_FOA;Your Holiness;x
FIRST_VAIDILA;First Vaidila;x
FIRST_VAIDILUTE;First Vaidilute;x
FYLKIR;Fylkir;x
FYLKIR_FOA;Your Holiness;x
FYLKJA;Fylkja;x
GRAND_DUCHY_PREFIX;Grand Duchy of;x
GRAND_DUCHY_RULER;Grand Duke;x
GRAND_DUCHY_RULER_FEMALE;Grand Duchess;x
GRANDHEADMASTER;Grand Headmaster;x
GRANDHEADMASTER_FOA;Your Excellency;x
GRANDMASTER;Grandmaster;x
GRANDMASTER_FOA;Your Excellency;x
HEAD_AFRICAN_PRIEST;Grand Saltigue;x
HEAD_AFRICAN_PRIESTESS;Grand Saltigue;x
HEAD_DALAI_LAMA;Dalai Lama;x
HEAD_KOHEN_GADOL;Kohen Gadol;x
HEAD_MOABADAN_MOABAD;Moabadan-Moabad;x
HEAD_PRIEST;High Priest;x
HEAD_PRIEST_FOA;Your Holiness;x
HEAD_PRIESTESS;High Priestess;x
HEAD_ZUN_PRIEST;Dastur;x
HEAD_ZUN_PRIESTESS;Dastur;x
HIGH_CHIEF;High Chief;x
HIGH_CHIEF_FOA;High Chief;x
HOCHMEISTER;Hochmeister;x
HOCHMEISTER_FOA;Your Excellency;x
IMAM;Imam;x
IMAM_FOA;Your Highness;x
KING;King;x
MEGASTRATEGISSA;Megastrategissa;x
MEGASTRATEGOS;Megastrategos;x
MONOPHYSITE_POPE;Monophysite Pope;x
MONOTHELITE_PATRIARCH;Monothelite Patriarch;x
PATRIARCH_CAP;Patriarch;x
PATRIARCH_IN_THE_EAST;Patriarch of the East;x
PAULICIAN_PATRIARCH;Paulician Patriarch;x
PONTIFEX_MAXIMA;Pontifex Maxima;x
PONTIFEX_MAXIMUS;Pontifex Maximus;x
POPE;Pope;x
POPE_FOA;Your Holiness;x
PRINCE_BISHOP;Prince-Bishop;x
PRINCE_BISHOP_FOA;Your Excellency;x
principality_foa;Your Majesty;x
principality_prefix;Principality of;x
principality_title;Prince;x
principality_title_female;Princess;x
QUEEN;Queen;x
RECTOR_TITLE;Rector;x
RECTOR_TITLE_FEMALE;Rectrix;x
SAMRAJNI_CHAKRAVARTIN;Samrajni Chakravartin;x
SAMRAT_CHAKRAVARTIN;Samrat Chakravartin;x
SHEIKH;Sheikh;x
SHEIKHA;Sheikha;x
TENGRIKIZ;Tengrikiz;x
TENGRIKUT;Tengrikut;x
TIETAJA;Tietaja;x
TLATOANI;Tlatoani;x
VELKY_VOLHV;Velký Volhv;x
WARCHIEF;Warchief;x
WARCHIEF_FOA;Master;x
WESTERN_GOVERNOR_FEMALE;Protector General;x
WESTERN_GOVERNOR_MALE;Protector General;x
WESTERN_GOVERNOR_TITLE_FOA;Your Illustriousness;x
YAMAG;Yamag;x
