desc_job_chancellor;The §Y$JOB$§! is your advisor on matters of diplomacy. The position is traditionally considered the highest on the council.;x
desc_job_marshal;The §Y$JOB$§! is the councillor in charge of the military. When the ruler cannot or will not command armies, the §Y$JOB$§! will do it.;x
desc_job_spiritual;The §Y$JOB$§! is your personal advisor on matters of the faith, but does not necessarily have to belong to the clergy.;x
desc_job_spymaster;§Y$JOB$§! is an unofficial position on the council. The office holder is responsible for all matters of intrigue and skullduggery.;x
desc_job_treasurer;The §Y$JOB$§! helps you collect taxes and administer your demesne.;x
city_job_chancellor_arabic;Grand Vizier;x
city_job_chancellor_aztec_pagan;Cihuacoatl;x
city_job_chancellor_aztec_pagan_reformed;Cihuacoatl;x
city_job_chancellor_greek;Magistros;x
city_job_chancellor_iranian;Grand Vizier;x
city_job_chancellor_turkish;Grand Vizier;x
city_job_chancellor_west_african;Grand Vizier;x
city_job_chancellor_zoroastrian_group;Astabadh;x
city_job_marshal_aztec_pagan;Tlacateccatl;x
city_job_marshal_aztec_pagan_reformed;Tlacateccatl;x
city_job_marshal_greek;Protostrator;x
city_job_marshal_zoroastrian_group;Eran Spahbod;x
city_job_spiritual_aztec_pagan;Sahagun;x
city_job_spiritual_aztec_pagan_reformed;Sahagun;x
city_job_spiritual_baltic_pagan;Diviner;x
city_job_spiritual_baltic_pagan_reformed;Diviner;x
city_job_spiritual_christian;Court Chaplain;x
city_job_spiritual_female_norse_pagan;Seeress;x
city_job_spiritual_female_norse_pagan_reformed;Seeress;x
city_job_spiritual_finnish_pagan;Diviner;x
city_job_spiritual_finnish_pagan_reformed;Diviner;x
city_job_spiritual_muslim;Court Imam;x
city_job_spiritual_norse_pagan;Seer;x
city_job_spiritual_norse_pagan_reformed;Seer;x
city_job_spiritual_orthodox;Ecclesiarch;x
city_job_spiritual_pagan;Diviner;x
city_job_spiritual_pagan_group;Chief Diviner;x
city_job_spiritual_shiite;Court Mullah;x
city_job_spiritual_slavic_pagan;Diviner;x
city_job_spiritual_slavic_pagan_reformed;Diviner;x
city_job_spiritual_tengri_pagan;Diviner;x
city_job_spiritual_tengri_pagan_reformed;Diviner;x
city_job_spiritual_zoroastrian;Mobad;x
city_job_spiritual_zoroastrian_group;Mobad;x
city_job_spymaster_aztec_pagan;Tillancalqui;x
city_job_spymaster_aztec_pagan_reformed;Tillancalqui;x
city_job_spymaster_greek;Mystikos;x
city_job_treasurer_aztec_pagan;Petlacalcatl;x
city_job_treasurer_aztec_pagan_reformed;Petlacalcatl;x
city_job_treasurer_greek;Sakellarios;x
city_job_treasurer_zoroastrian_group;Darik-Pat;x
job_chancellor;Chancellor;x
job_chancellor_arabic;Grand Vizier;x
job_chancellor_aztec_pagan;Cihuacoatl;x
job_chancellor_aztec_pagan_reformed;Cihuacoatl;x
job_chancellor_bodpa;Lönchen;x
job_chancellor_female_bodpa;Lönchen;x
job_chancellor_female_tangut;Lönchen;x
job_chancellor_greek;Magistros;x
job_chancellor_han;Chief Minister;x
job_chancellor_iranian;Grand Vizier;x
job_chancellor_jurchen;Chief Minister;x
job_chancellor_tangut;Lönchen;x
job_chancellor_taoist;Chief Minister;x
job_chancellor_turkish;Grand Vizier;x
job_chancellor_west_african;Grand Vizier;x
job_chancellor_zoroastrian_group;Astabadh;x
job_commander;Commander;x
job_marshal;Marshal;x
job_marshal_aztec_pagan;Tlacateccatl;x
job_marshal_aztec_pagan_reformed;Tlacateccatl;x
job_marshal_greek;Protostrator;x
job_marshal_han;Xingjun Sima;x
job_marshal_jurchen;Marshal;x
job_marshal_taoist;Xingjun Sima;x
job_marshal_zoroastrian_group;Eran Spahbod;x
job_spiritual;Court Chaplain;x
job_spiritual_aztec_pagan;Sahagun;x
job_spiritual_aztec_pagan_reformed;Sahagun;x
job_spiritual_baltic_pagan;Diviner;x
job_spiritual_baltic_pagan_reformed;Diviner;x
job_spiritual_bodpa;Banchenpo;x
job_spiritual_christian;Court Chaplain;x
job_spiritual_female_bodpa;Banchenmo;x
job_spiritual_female_hellenic_pagan;Seeress;x
job_spiritual_female_hellenic_pagan_reformed;Seeress;x
job_spiritual_female_indian_group;Upadhyayani;x
job_spiritual_female_norse_pagan;Seeress;x
job_spiritual_female_norse_pagan_reformed;Seeress;x
job_spiritual_female_tangut;Banchenmo;x
job_spiritual_finnish_pagan;Diviner;x
job_spiritual_finnish_pagan_reformed;Diviner;x
job_spiritual_han;Libationer;x
job_spiritual_hellenic_pagan;Augur;x
job_spiritual_hellenic_pagan_reformed;Augur;x
job_spiritual_indian_group;Upadhyaya;x
job_spiritual_jewish_group;Court Rabbi;x
job_spiritual_jurchen;Libationer;x
job_spiritual_khurmazta;Moypat;x
job_spiritual_manichaean;Didaskalos;x
job_spiritual_muslim;Court Imam;x
job_spiritual_norse_pagan;Seer;x
job_spiritual_norse_pagan_reformed;Seer;x
job_spiritual_orthodox;Ecclesiarch;x
job_spiritual_pagan;Diviner;x
job_spiritual_pagan_group;Chief Diviner;x
job_spiritual_shiite;Court Mullah;x
job_spiritual_slavic_pagan;Diviner;x
job_spiritual_slavic_pagan_reformed;Diviner;x
job_spiritual_tangut;Banchenpo;x
job_spiritual_taoist;Libationer;x
job_spiritual_tengri_pagan;Diviner;x
job_spiritual_tengri_pagan_reformed;Diviner;x
job_spiritual_zoroastrian;Mobad;x
job_spiritual_zoroastrian_group;Mobad;x
job_spiritual_zun_pagan;Diviner;x
job_spiritual_zun_pagan_reformed;Diviner;x
job_spymaster;Spymaster;x
job_spymaster_aztec_pagan;Tillancalqui;x
job_spymaster_aztec_pagan_reformed;Tillancalqui;x
job_spymaster_greek;Mystikos;x
job_spymaster_han;Spymaster;x
job_spymaster_jurchen;Spymaster;x
job_spymaster_taoist;Spymaster;x
job_treasurer;Steward;x
job_treasurer_aztec_pagan;Petlacalcatl;x
job_treasurer_aztec_pagan_reformed;Petlacalcatl;x
job_treasurer_bodpa;Gnyer;x
job_treasurer_female_bodpa;Gnyer;x
job_treasurer_female_tangut;Gnyer;x
job_treasurer_greek;Sakellarios;x
job_treasurer_han;Treasurer;x
job_treasurer_jurchen;Treasurer;x
job_treasurer_tangut;Gnyer;x
job_treasurer_taoist;Treasurer;x
job_treasurer_zoroastrian_group;Darik-Pat;x

# Unused (?), Conclave feature
council_altaic;Kurultai;x
council_greek;Consistorium;x
council_jewish_group;Sanhedrin;x
council_muslim;Majlis;x