approve_plan_tooltip;You approve of your son's plan.;x
battle_tooltip;This time he has gone too far. You will sink his precious ship.;x
continue_feud_tooltip;You blame the rival family for the death of your child.;x
deny_hansa_tooltip;You refuse the formation of the Hanseatic League.;x
end_feud_tooltip;You decide that enough lives have been lost - this feud between your families must come to an end.;x
feud_begins_tooltip;This will be the start of a great vendetta between your two families...;x
feud_continues_tooltip;You cannot forgive the crimes committed against your family.;x
feud_over_tooltip;You shake his hand, ending the feud.;x
flagship_plan_approved_tooltip;You approve the plan.;x
flagship_plan_refused_tooltip;You reject the plan as being too risky.;x
flee_ship_tooltip;You leap over the railing and swim to the safety of the shore.;x
flotsam_tooltip;As the only survivors of the battle, the two of you drift aimlessly on the sea...;x
fobid_daughter_tooltip;You make it clear to your daughter that continuing this relationship is out of the question.;x
forbid_son_tooltip;You make it clear to your son that continuing this relationship is out of the question.;x
no_ball_tooltip;You stay at home, fiddling your thumbs.;x
no_battle_tooltip;You tell your crew to give the other ship the right of way.;x
no_own_ball_tooltip;You decide to just forget about this whole thing.;x
permit_hansa_tooltip;You permit the formation of the Hanseatic League.;x
permit_love_tooltip;Despite your previous anger, you decide to not to forbid this young couple from seeing each other.;x
refuse_plan_tooltip;You disapprove of your son's plan.;x
rescue_rival_tooltip;You decide not to abandon your former rival to the mercy of these pirates.;x
forbid_daughter_tooltip;You order your daughter to end this disgraceful affair.;x
tp_spare;You decide not to move against the Trade Post.;x
