EVTDESC_TOG_5000;The mere sight of [From.GetTitledFirstName] fills you with contempt. Challenge the cur to holmgang, a single combat duel, to finally settle your differences once and for all.;x
EVTDESC_TOG_5001;That mad dog [From.GetTitledFirstName] has somehow summoned up the courage to challenge you to holmgang! If you accept, you and [From.GetFirstName] will meet in single combat on a small islet. If you refuse this duel, it will be seen as a stain upon your honor.;x
EVTDESC_TOG_5002;[From.GetTitledFirstName] sends word that he accepts your challenge! One week from now, the two of you shall meet in combat. There is no turning back at this point.;x
EVTDESC_TOG_5003;The coward [From.GetTitledFirstName] has decided to refuse your challenge and will not face you in holmgang! At least now the spineless fool's utter lack of honor has been exposed for all to see.;x
EVTDESC_TOG_5004;It is still dawn when you meet [From.GetTitledFirstName] on the small islet chosen for the holmgang. Surrounded by witnesses, you grab your shield and axe while your opponent does the same. After hurling insults at each other for a few minutes, the battle is finally joined!;x
EVTDESC_TOG_5005;With a mighty blow from your axe, you split your opponent's shield in half. Without a shield to hide behind, [FromFrom.GetFirstName] desperately swings his axe at your face. Though you quickly pull away, you can feel blood trickling down your face. Annoyed, you charge at [FromFrom.GetFirstName] and inflict several wounds before he yields.;x
EVTDESC_TOG_5006;With a mighty blow from your axe, you split your opponent's shield in half. Without a shield to hide behind, [FromFrom.GetFirstName] desperately swings his axe at your face. Though you quickly pull away, you can feel blood trickling down your face from a gash. Annoyed, you land one final blow on [FromFrom.GetFirstName] and cleave his head with your axe.;x
EVTDESC_TOG_5007;[FromFrom.GetFirstName] immediately charges at you with his axe, but you deftly deflect his blows with your shield. You bash him with it several times in the face, and he staggers backwards in pain. Before he can fully recover, you catch him with several swings of your axe and he yields.;x
EVTDESC_TOG_5008;[FromFrom.GetFirstName] immediately hurls himself at you, but you block his flurry of blows with your shield. You use it to heave him in an arc over your shoulder, and as he sails towards the ground behind you, you swiftly turn around and connect the blade of your axe with his throat. [FromFrom.GetFirstName] is dead before he hits the ground - a clean kill.;x
EVTDESC_TOG_5009;You bang your axe against your shield several times and set off towards [FromFrom.GetFirstName] with a mighty battle cry. As you draw near, the color seems to drain from your opponent's face and he drops his shield and axe with a terrified shriek. He leaps into the water and swims away from the islet, his frail nerves having failed him.;x
EVTDESC_TOG_5010;You and your opponent launch yourselves upon one another, and wood splinters fly in every direction as axe connects with shield. You seem evenly matched, and the fighting drags on. When the sun begins to set, you are both bleeding from multiple wounds and neither of you can stand upright. The duel is declared a draw.;x
EVTDESC_TOG_5011;As [FromFrom.GetFirstName] advances on you menacingly with his shield and axe held ready, you are overcome with a terror the likes of which you have never before experienced. Tossing your weapons aside, you run in blind panic towards the water and leap into it with the only goal of getting off the islet alive.;x
EVTDESC_TOG_5012;The battle begins and you swing at [FromFrom.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, your opponent lands a heavy blow with his own weapon in your flank. Wounded, you collapse to the ground with no choice but to yield.;x
EVTDESC_TOG_5013;The battle begins and you swing at [FromFrom.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, your opponent lands a heavy blow with his own weapon in your flank. Badly maimed, you collapse to the ground with no choice but to yield.;x
EVTDESC_TOG_5014;The battle begins and you swing at [FromFrom.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, there is a sharp pain and you look down only to find your opponent's axe buried deep inside your gut. You sink to your knees as darkness overtakes you...;x
EVTDESC_TOG_5018;It is still dawn when you meet [FromFrom.GetTitledFirstName] on the small islet chosen for the holmgang. Surrounded by witnesses, you grab your shield and axe while your opponent does the same. After hurling insults at each other for a few minutes, the battle is finally joined!;x
EVTDESC_TOG_5020;With a mighty blow from your axe, you split your opponent's shield in half. Without a shield to hide behind, [From.GetFirstName] desperately swings his axe at your face. Though you quickly pull away, you can feel blood trickling down your face. Annoyed, you charge at [From.GetFirstName] and inflict several wounds before he yields.;x
EVTDESC_TOG_5021;With a mighty blow from your axe, you split your opponent's shield in half. Without a shield to hide behind, [From.GetFirstName] desperately swings his axe at your face. Though you quickly pull away, you can feel blood trickling down your face from a gash. Annoyed, you land one final blow on [From.GetFirstName] and cleave his head with your axe.;x
EVTDESC_TOG_5022;[From.GetFirstName] immediately charges at you with his axe, but you deftly deflect his blows with your shield. You bash him with it several times in the face, and he staggers backwards in pain. Before he can fully recover, you catch him with several swings of your axe and he yields. Victory is yours!;x
EVTDESC_TOG_5023;[From.GetFirstName] immediately hurls himself at you, but you block his flurry of blows with your shield. You use it to heave him in an arc over your shoulder, and as he sails towards the ground behind you, you swiftly turn around and connect the blade of your axe with his throat. [From.GetFirstName] is dead before he hits the ground - a clean kill.;x
EVTDESC_TOG_5024;You bang your axe against your shield several times and set off towards [From.GetFirstName] with a mighty battle cry. As you draw near, the color seems to drain from your opponent's face and he drops his shield and axe with a terrified shriek. He leaps into the water and swims away from the islet, his frail nerves having failed him.;x
EVTDESC_TOG_5026;As [From.GetFirstName] advances on you menacingly with his shield and axe held ready, you are overcome with a terror the likes of which you have never before experienced. Tossing your weapons aside, you run in blind panic towards the water and leap into it with the only goal of getting off the islet alive.;x
EVTDESC_TOG_5027;The battle begins and you swing at [From.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, your opponent lands a heavy blow with his own weapon in your flank. Wounded, you collapse to the ground with no choice but to yield.;x
EVTDESC_TOG_5028;The battle begins and you swing at [From.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, your opponent lands a heavy blow with his own weapon in your flank. Badly maimed, you collapse to the ground with no choice but to yield.;x
EVTDESC_TOG_5029;The battle begins and you swing at [From.GetFirstName], but he manages to block you at the last instant and your axe plants itself firmly in his shield. As you struggle to pull it free, there is a sharp pain and you look down only to find your opponent's axe buried deep inside your gut. You sink to your knees as darkness overtakes you...;x

EVTOPTA_TOG_5000;Yes, I will issue the challenge!;x
EVTOPTA_TOG_5001;By [This.Religion.GetRandomGodName], I accept the challenge!;x
EVTOPTA_TOG_5002;I shall count the days.;x
EVTOPTA_TOG_5003;I am not surprised.;x
EVTOPTA_TOG_5004;My axe will carve you a new smile!;x
EVTOPTA_TOG_5005;Victory is mine.;x
EVTOPTA_TOG_5010;Well fought.;x
EVTOPTA_TOG_5011;The better part of valor! The better part of valor!;x
EVTOPTA_TOG_5012;I... yield.;x
EVTOPTA_TOG_5014;Valhalla awaits me...;x

EVTOPTB_TOG_5000;No, I might actually lose...;x
EVTOPTB_TOG_5001;I... I need not prove myself against that fool.;x

EVTTOOLTIP_TOG_5000;Challenged to Holmgang!;x
EVTTOOLTIP_TOG_5002;You accept his challenge.;x
EVTTOOLTIP_TOG_5003;You refuse his challenge.;x
