EVTDESC_RoI_100;These are the three gods of the Trimurti, the Great Trinity. Perhaps I should choose one of them as my patron deity?;x
EVTDESC_RoI_101;These are all powerful gods and goddesses. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;x
EVTDESC_RoI_110;Hinduism is a diverse religion with four main branches: Shaivism, Vaishnavism, Shaktism and Smartism. As you convert, you must choose one of them.;x
EVTDESC_RoI_110_ALT;The [hindu.GetName] faith has four main branches: Shaivism, Vaishnavism, Shaktism and Smartism. As you convert, you must choose one of them.;x
EVTDESC_RoI_111;Buddhist tradition is marked by immense pluralism, but principally follows three main branches: Mahayana, Vajrayana and Theravada. As you convert, you must choose one of them.;x
EVTDESC_RoI_111_ALT;[buddhist.GetName] tradition principally follows three main branches: Mahayana, Vajrayana and Theravada. As you convert, you must choose one of them.;x
EVTDESC_RoI_112;Jainism is a religion with strong traditions divided into two main branches: Digambara and Svetambara. As you convert, you must choose one of them.;x
EVTDESC_RoI_112_ALT;The [jain.GetName] faith is a religion divided into two main branches: Digambara and Svetambara. As you convert, you must choose one of them.;x
EVTDESC_RoI_115;The four traditions of the [hindu.GetName] faith are Shaivism, Vaishnavism, Shaktism and Smartism. You have decided to choose a new way, but which one shall it be?;x
EVTDESC_RoI_115_ALT;The four traditions of the [hindu.GetName] faith are Shaivism, Vaishnavism, Shaktism and Smartism. You have decided to choose a new way, but which one shall it be?;x
EVTDESC_RoI_116;The three great branches of Buddhism are Mahayana, Vajrayana and Theravada. You have decided to look for a new philosophy, but which one shall it be?;x
EVTDESC_RoI_116_ALT;The three great branches of the [buddhist.GetName] faith are Mahayana, Vajrayana and Theravada. You have decided to look for a new philosophy, but which one shall it be?;x
EVTDESC_RoI_117;The two traditions of Jainism are Digambara, the sky-clad, and Svetambara, the white-clad. You have decided to shed the old and step onto a new path.;x
EVTDESC_RoI_117_ALT;The two traditions of the [jain.GetName] faith are Digambara and Svetambara. You have decided to shed the old and step onto a new path.;x
EVTDESC_RoI_146;My [Root.GetLordLady], the soldiers are reluctant to follow you to India. They are tired of the combat, pain and glory.;x
EVTDESC_RoI_147;My [Root.GetLordLady], there is a mysterious plague on our province of [thugs_province.GetName]. Many travellers and caravans have been disappearing, much more than would be a normal toll of robbers, accidents and disease.;x
EVTDESC_RoI_148;The agents that we sent out to investigate the unknown menace on the roads have disappeared without trace. We haven't heard from them in months.;x
EVTDESC_RoI_149;We have spread much terror and woe in the countryside, my [Root.GetLordLady], and the peasants now seem sufficiently cowed. However, there is no new information on the mysterious disappearances. It would seem that the peasants really know nothing about it.;x
EVTDESC_RoI_150;My [Root.GetLordLady], the problem of the disappearing caravans persists. Perhaps we should try sending large parties of soldiers to scout after all?;x
EVTDESC_RoI_151;A young traveller has come forward, claiming he has important information about the disappearing caravans. He says he wants the gold reward, but asks to see you personally.;x
EVTDESC_RoI_152;The young man enters the throne room, looking around cautiously. He looks up and says he has brought good information, then reaches inside his jacket. He pulls out... a throwing knife! He throws it at you, shouting: 'Our Mother Kali will harvest what is hers!' [saving_courtier.GetFullName] reacts and throws [saving_courtier.GetHerselfHimself] in front of you, saving your life but sacrificing [saving_courtier.GetHerHis] own, with a knife through the heart. The strange youth quickly escapes, running past the surprised guards.;x
EVTDESC_RoI_153;A council is held after the assassination attempt. Your advisors all agree that this menace must be dealt with forcefully.;x
EVTDESC_RoI_155;Your riders have still not been able to find any clues regarding the attacks, though at least the caravans they accompany in strength are safe. Also, it has been noted that short-range caravans seem to never be attacked in the same way, only the longer-travelling ones. Strange.;x
EVTDESC_RoI_156;Several months have passed since you ordered large military escorts for all long-range caravans in the province of [thugs_province.GetName]. In this time, no caravans have disappeared. Travellers and merchants can once again breathe easily. It still irks you that you will never know who did it. There are rumours, however, of an increased number of disappeared caravans in several neighboring provinces...;x
EVTDESC_RoI_157;A delegation from your subjects has arrived. Large-scale forest clearing work is being done in one of your provinces. Recent illness among the elephants means the peasants don't have enough of the animals to be able to finish in time before the rainy season. They ask you to lend them elephants to speed up the work.;x
EVTDESC_RoI_158;An elephant has gone crazy and is running amuck in the town outside the castle. It has already killed several people - what shall we do?;x
EVTDESC_RoI_159;Several soldiers were severely injured, but they managed to kill the elephant. The animal died screaming, spilling a whole river of blood all over the street. The peasants are very upset.;x
EVTDESC_RoI_160;The soldiers managed to lure the elephant to a safe area and then kill it with spears.;x
EVTDESC_RoI_161;It was impossible to capture the crazed beast. It killed several more people, flattened a couple of buildings and then ran off into the countryside.;x
EVTDESC_RoI_162;A couple of veteran elephant handlers managed to snare and capture the elephant. It has been brought safely to the pens.;x
EVTDESC_RoI_163;A priest from the local temple has arrived, asking speak with you: 'My [Root.GetLordLady], the holy elephants at the temple are all sick. However, we have learned that there is a healer in a neighboring province who is famous for healing ailing elephants. He is, however, most expensive...';x
EVTDESC_RoI_164;My [Root.GetLordLady], messengers have arrived from the great [white_elephant_donor.GetFullName]. It seems [white_elephant_donor.GetSheHe] has decided to honor you with the grandest of all gifts, a white elephant!;x
EVTDESC_RoI_165;You will need to build a proper stable for your white elephant. It is a unique and holy animal and must have an abode fitting its status.;x
EVTDESC_RoI_166;My [Root.GetLordLady], the guards keeping watch over your white elephant report that they have caught some trespassers. It seems they are members of a rather strange local Ganesha cult, and they have been stealing the white elephant's dung for worship.;x
EVTDESC_RoI_167;Your white elephant has still not gotten used to its new housing, and it seems restless and bored. Last night it got worse, it started kicking around and going on a rampage, almost tearing the whole place apart.;x
EVTDESC_RoI_168;My [Root.GetLordLady], there is a problem with your white elephant. Yesterday, it broke out from its stable and ran out into to the nearby fields. Once there, it immediately attempted to mate with several elephants - this desire may actually have been the reason for its escape.;x
EVTDESC_RoI_169;If you truly wish to kill the White Elephant, you must decide how to proceed, my [Root.GetLordLady]. Whichever method we employ, we should try to make it look like an accident so as to avoid insulting the person who gave it to us.;x
EVTDESC_RoI_170;The caretakers poison the white elephant's drinking water. The elephant soon starts to wail in pain and becomes quite sick. It is a slow poison, and it takes several days for the beast to expire. Everyone is very concerned and very sad at this sudden 'illness'. No one suspects that you had the elephant poisoned.;x
EVTDESC_RoI_171;The caretakers poison the white elephant's drinking water. The elephant soon starts to wail in pain and becomes quite sick, vomiting blood and dying within minutes. Most people think it very strange that such a healthy animal suddenly died so quickly. Rumor quickly spreads that you had it poisoned.;x
EVTDESC_RoI_172;You instruct the caretakers to stop feeding the elephant. The animal gets progressively weaker and weaker until one morning it is found dead. You have your servants and medics complain loudly about the animal having been sick and refusing to eat. Everyone is sad, but no one suspects foul play.;x
EVTDESC_RoI_173;You instruct the caretakers to stop feeding the elephant. The animal gets progressively weaker and weaker until one morning it is found dead. Word gets out, however, that your servants had stopped delivering food to the stable and soon it is common knowledge that you starved the elephant to death.;x
EVTDESC_RoI_174;You arrange to bring the white elephant on an official procession very near some high cliffs. At the right moment, the guards prod the elephant with spears and drive it over the cliff, and it falls to its death. You swiftly have the guards spread the news of the terrible accident. Everyone is shocked, but no one suspects your involvement.;x
EVTDESC_RoI_175;You arrange to bring the white elephant on an official procession very near some high cliffs. At the right moment, the guards prod the elephant with spears and drive it over the cliff, and it falls to its death. Unluckily, however, some hunters passing by witnessed the whole incident, and rumor of your bloody deed swiftly spread throughout the realm.;x
EVTDESC_RoI_176;You send twenty soldiers armed with lances into the white elephant's stable. They attack and swiftly kill the animal in a few very noisy and bloody moments. Everyone knows it was done on your direct orders, and that's exactly the way you want it to be.;x
EVTDESC_RoI_177;The white elephant seems to be a lot calmer now, and hasn't broken anything or injured anyone in quite a while. It seems that perhaps our troubles with it are over.;x
EVTDESC_RoI_180;A group of wandering Buddhist monks have come to visit the province. They are staging impressive shows of acrobatic unarmed fighting techniques in the villages.;x
EVTDESC_RoI_190;A strange man has approached you, seeking audience with you. He claims he is an 'engineer' and he wishes to build a boat that can travel under water and sail it up the Indus. All he needs is a sponsor for the project. If you help him, he will name the boat after you - 'a you-boat', he jokes, smiling nervously.;x
EVTDESC_RoI_191;The 'engineer' spent many days building his underwater boat. In the end it was finished and he set out, submerging the craft to the sound of amazed murmuring from the great crowd gathered along the shore. A faint trail of bubbles could be seen as the boat navigated underwater up the river.\nAlas, he was never seen nor heard of again.;x
EVTDESC_RoI_193;It is rumored that a sacred yogi has mastered the art of levitation, and that he can be seen at a marketplace nearby.;x
EVTDESC_RoI_194;You arrive at the marketplace. There is a large crowd gathered around the yogi. He does indeed seem to be levitating above the ground, eyes closed. Someone mutters that he has been still like that for several hours.;x
EVTDESC_RoI_195;You leave the levitating yogi, pondering the magical mysteries of these holy men.;x
EVTDESC_RoI_196;You poke the yogi. He blinks, then regains his composure.;x
EVTDESC_RoI_197;The yogi opens his eyes, irritated. He steps down and leaves without a word. The rest of the crowd eyes you with disapproval.;x
EVTDESC_RoI_198;You take step back, then throw yourself forward, giving the yogi a forceful shove. He topples over with a frightened screech, hitting his head on the ground. The crowd stares in stunned silence at you and the yogi.;x
EVTDESC_RoI_203;A Hindu yogi has appeared at your court, seeking audience. He speaks of the many Hindu gods and how to reach for wisdom and power by honoring them and follow the wisdom of the Mahabharata.;x
EVTDESC_RoI_204;The yogi continues to elaborate on the way of ascetism and yoga and how to live a spiritual life through discipline and mediation.;x
EVTDESC_RoI_206;A Buddhist yogi has appeared at your court, seeking audience. He speaks to you of the ways of the Buddha and of how to reach wisdom by rejecting excess and moderating your desires.;x
EVTDESC_RoI_209;A naked Jain ascetic has appeared at your court, seeking audience. Sitting before you in the throne room, he criticizes your lifestyle, calls you sinful and speaks to you of the Jain ways of harmony and purity.;x
EVTDESC_RoI_210;The naked Jain ascetic continues to elaborate on the way of ascetism and yoga and how to seek spiritual purity through discipline and mediation.;x
EVTDESC_RoI_215;My [Root.GetLordLady], a huge diamond has been found in a mine in one of your provinces. It is truly one of those stones that are found once every five centuries! The only question now is, of course: what do you wish to do with it?;x
EVTDESC_RoI_216;As you sit in your throne room, the huge diamond sparkles in your magnificent crown. It casts a lustrous brilliance over everyone present, a brilliance that echoes in your reputation across the realm.;x
EVTDESC_RoI_217;You are riding with a troops of soldiers through a nearby town, returning from inspecting your lands. You are wearing your magnificent crown. Suddenly, someone jumps at you from an overhanging roof and tries to grab your crown. The thief misses, however, and breaks his neck in the fall.;x
EVTDESC_RoI_218;You are out in the countryside, inspecting forest-clearing work being done by your subjects. You are wearing your magnificent crown. As usual, elephants are employed for the heavy work. The sun catches your huge diamond and it sparkles wildly, blinding a nearby elephant who panics! The animal rampages through your company, injuring several people severely.;x
EVTDESC_RoI_220;Sleeping in bed at night, you wake to the sound of furtive footsteps. As you sit up, you see [target_courtier.GetFullName] in the process of removing your diamond crown from its place near your bed. As you cry out, [target_courtier.GetSheHe] pulls a knife and stabs at you. You scream, and moments later your guards enter and seize the thief. Enraged, you order [target_courtier.GetHerHim] executed on the spot.;x
EVTDESC_RoI_221;You are busy ruling your realm, but in your free moments you take a pause to think of that beautiful large diamond that is hidden safe in your treasury. You are certain that no one else in the world has such a precious treasure.;x
EVTDESC_RoI_222;Lately, you find yourself spending more and more time in your treasury. You go down there to look at your lovely diamond. It really is lovely. When one has such a treasure, one doesn't need people.\nPeople don't sparkle, they wither and die. Diamonds are forever.;x
EVTDESC_RoI_223;One day, your guard captain comes before you with grave news: 'My [Root.GetLordLady], something terrible has happened! Thieves broke into your treasury last night and stole the great diamond. Nothing else is missing.';x
EVTDESC_RoI_224;Lately, you have been sleeping badly. You worry about your great diamond. You know it should be safe in the treasury, but when you don't see it you worry. Have you really taken all precautions to keep it safe?;x
EVTDESC_RoI_226;Your [Root.Spouse.GetHusbandWife] is very pleased with the magnificent diamond. [Root.Spouse.GetSheHe] keeps it with [Root.Spouse.GetHerHim] all the time, relishing the admiration it attracts from everyone who sees it.;x
EVTDESC_RoI_228;Your [Root.Spouse.GetHusbandWife] comes to see you, in tears. [Root.Spouse.GetSheHe] tells you that the grand diamond that you gave to [Root.Spouse.GetHerHim] has been stolen while [Root.Spouse.GetSheHe] was riding through a market town. There is no trace of the thief.;x
EVTDESC_RoI_230;You are worried about your [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName]. Lately, [Root.Spouse.GetSheHe] mostly sits around in [Root.Spouse.GetHerHis] room, fondling [Root.Spouse.GetHerHis] great diamond and talking to [Root.Spouse.GetHerselfHimself]. [Root.Spouse.GetSheHe] doesn't even answer anymore when you try to talk to [Root.Spouse.GetHerHim].;x
EVTDESC_RoI_232;The captain of your guard comes to see you, sweating, terror in his eyes. He tells you that [Root.Spouse.GetTitledFirstName] has been murdered on the road, by robbers probably wanting to get their hands on the great diamond! A patrol of soldiers arrived just as the crime was committed, however, killing the robbers and retrieving the treasure.;x
EVTDESC_RoI_240;Apart from more serious events, you have found that a lot of little strange, bad things happen around the great diamond. Several servants who have handled it have died. People around whisper and gossip, they say the diamond is cursed and will bring woe on your dynasty. You are beginning to wonder if they may not be right.;x
EVTDESC_RoI_241;You sold the great diamond, but now you find that you really miss it. Maybe if you sent riders after the merchants, you could still get it back.;x
EVTDESC_RoI_242;The riders you sent after the diamond return. They explain that the merchant who bought the jewel refused to sell it back, and when they insisted a fight broke out. The merchant has been killed but your men managed to retreive the diamond. As things turned out, you got to keep your money as well...;x
EVTDESC_RoI_243;You threw the magnificent diamond in the river, but now you miss it terribly. Perhaps it'd still be possible to find if you went and looked?;x
EVTDESC_RoI_244;You send your men to search the river where you threw the diamond in, but to no avail. Frustrated, you dive in yourself. You wade and swim back and forth, searching for hours, but it's useless, you just can't find it.;x
EVTDESC_RoI_245;One morning when you wake up, you realize that your precious diamond is gone! Someone has stolen it while you were sleeping, from your very bedchamber.;x
