EVTDESC_RoI_100;These are the three gods of the Trimurti, the Great Trinity. Perhaps I should choose one of them as my patron deity?;x
EVTDESC_RoI_247;[From.GetTitledFirstName] is very upset at your accusation. You hold [From.GetHerHim] in the dungeon while [From.GetHerHim] quarters are searched, but nothing is found. After a while, you start to doubt - perhaps you were mistaken in your suspicion?;x
EVTDESC_RoI.249;As things have settled down a bit after you inherited your [GetFromRelation] [From.GetTitledFirstName]'s realm, you decide to enter the treasury and see what [cursed_diamond_parent.GetSheHe] has left for you. Sadly, you find that [cursed_diamond_parent.GetHerHis] famous diamond is gone! Someone must have stolen it while you were preoccupied with the transition of power.;x
EVTDESC_RoI_400;It seems that my interest in the Indian religions has come to the attention of one of their practitioners within the realm. We met and have had the most fruitful discussions about theology and other matters.;x
EVTDESC_RoI_401;You have received a visitor - an emissary from the famous university at Nalanda. He tells of you of the research and other work they do there and offers you a formal invitation to visit and see this marvel of Bihar.;x
EVTDESC_RoI_402;You have arrived at the magnificent University of Nalanda. It's a massive complex of red brick buildings, busy with a bustle of scholars and monks. You have been told that people come here from all over India and beyond in order to study and exchange ideas. The library has a huge amount of texts in every language known to man.\n\nIt's an impresssive place. You don't have much time to spend here, however, so you need to decide what to do...;x
EVTDESC_RoI_403;Ganges is the embodiment of all sacred waters in Hindu mythology and is personified in the goddess Ganga. As you live fairly close to this great river, your Upadhyaya suggests that you make a visit.;x
EVTDESC_RoI_404;You have arrived at the banks of the Ganges. You enter a temple at the banks of the river, avoiding the throng of the common pilgrims. The sacred waters offer a ritual of purification and will strengthen your link to the divine.;x
EVTDESC_RoI_410;Priests from a local Hindu temple have approached you, asking for donations. They need to expand the temple with a new building in order to accomodate the growing number of worshipers.;x
EVTDESC_RoI_411;Monks from a local monastery have approached you, asking for donations. They need to accomodate the rising number of worshipers and still have enough provisions to maintain their other work and studies.;x
EVTDESC_RoI_412;There have been increasing complaints from merchants in the nearby town lately. It seems a number of naked Jain ascetics have taken to sit and preach in the main square. The merchants say they understand the need to respect other religions, but the naked ascetics are driving away customers and upsetting people's sensitivities.;x
EVTDESC_RoI_500;Some traveling merchants from Europe have arrived, seeking audience. They say they are from Venice and are on a long journey to reach the court of the Khan in in the far east.;x
EVTDESC_RoI_501;The merchants turn out to be brothers, going by the names of Niccoló Polo and Matteo Polo, and Niccoló's son Marco is also traveling with them. They petition you to provide an escort or guides for travelling east through your realm.;x
EVTDESC_RoI_502;The Polo brothers thank you gratefully for your assistance. The next day they set off eastwards, strengthened by the aid you have provided.;x
EVTDESC_RoI_503;The Polo brothers thank you for the audience. After spending the night in town, they set off again the next day.;x
EVTDESC_RoI_504;You have received an unexpected visit! The Venetian merchants Niccoló, Matteo and Marco Polo have once again arrived at your court. They explain that they reached the Far East and are now returning after a successful voyage, wanting to stop at your palace to thank you for the valuable aid you offered when they last came by. And they have brought gifts.;x
EVTDESC_RoI_10001;My little [GetFromRelation] [From.GetFirstName] has an odd birthmark that closely matches that of my [GetFromReincarnationRelation], [From.Reincarnation.GetBestName]. Could [From.Reincarnation.GetSubjectPronoun] have been reborn as my [GetFromRelation] in this life?;x
EVTDESC_RoI_10002;Sometimes I think of my other family, when I was an old [Root.Reincarnation.GetManWoman]. Where are all my old friends?;x
EVTDESC_RoI_10003;My beloved [GetFromRelation] is showing every sign of being my reborn [GetFromReincarnationRelation] [From.Reincarnation.GetFirstName]. Little [From.GetFirstName] often speaks of [From.GetPossPronoun] old friends and family, even naming many correctly.;x
EVTDESC_RoI_10010;My tutors say that they see more of my [GetReincarnationRelation] [Root.Reincarnation.GetFirstName] in me every day, even though my own vague memories of that past life are fading fast.;x
EVTDESC_RoI_10011;My [GetFromRelation] [From.GetFirstName], [From.Reincarnation.GetTitledFirstName] reborn, is acting more like [From.GetPossPronoun] previous incarnation every day! [From.GetFirstName] is definitely expressing another of [From.Reincarnation.GetFirstName]'s personality traits...;x
EVTDESC_RoI_10020;[Root.Reincarnation.Killer.GetFirstName]!' you scream as you wake up from a horrible nightmare of being killed. As your guards come rushing in, you calm down and realize that it was no ordinary dream. You remember the name of the one who had you murdered in your previous life as [Root.Reincarnation.GetBestName] - the evil [Root.Reincarnation.Killer.GetBestName]!;x
EVTDESC_RoI_10021;As you gaze idly into the pond, a feeling of deep love suddenly comes over you, and then, the sweetest memory. You remember making love to your beloved [Root.Reincarnation.Spouse.GetHusbandWife] [Root.Reincarnation.Spouse.GetFirstName] by another pool of water, in another forest, in another life...;x
EVTDESC_RoI_10022;Watching a group of children at play, you suddenly remember another child, little [target_child.GetFirstName], who was yours when you were in the world as [Root.Reincarnation.GetBestName].;x
EVTNAME_RoI_152;A visitor...;x
EVTNAME_RoI_402;Nalanda;x
EVTOPTA_RoI.249;Drat! I suppose I will never find it again...;x
EVTOPTA_RoI_100;Fair Shiva with His trident.;x
EVTOPTA_RoI_101;Kali, the slayer and agent of Time.;x
EVTOPTA_RoI_110;Shaivism, revering Shiva as supreme.;x
EVTOPTA_RoI_110_ALT;I shall follow the Shaivist tradition.;x
EVTOPTA_RoI_111;Mahayana, the Great Vehicle.;x
EVTOPTA_RoI_111_ALT;Mahayana.;x
EVTOPTA_RoI_112;Digambara, the sky-clad.;x
EVTOPTA_RoI_112_ALT;Digambara.;x
EVTOPTA_RoI_117;I am now a Digambara Jain.;x
EVTOPTA_RoI_117_ALT;I am now a Digambara.;x
EVTOPTA_RoI_146;Yet they shall follow me.;x
EVTOPTA_RoI_147;We should investigate.;x
EVTOPTA_RoI_148;We must continue our investigations. But send larger, armed parties.;x
EVTOPTA_RoI_149;Pay them some compensation. We shall try another strategy.;x
EVTOPTA_RoI_150;Very well, send out armed riders.;x
EVTOPTA_RoI_151;Very well, admit him.;x
EVTOPTA_RoI_152;[saving_courtier.GetTitledFirstName] saved me from the assassin!;x
EVTOPTA_RoI_153;Yes, send out the troops.;x
EVTOPTA_RoI_155;Supply military escort to all long range caravans in the province.;x
EVTOPTA_RoI_156;It's not my problem anymore.;x
EVTOPTA_RoI_157;I will send elephants.;x
EVTOPTA_RoI_158;Send soldiers to kill it.;x
EVTOPTA_RoI_159;Well, at least the town is safe now.;x
EVTOPTA_RoI_160;Ah, good.;x
EVTOPTA_RoI_163;How unfortunate for you.;x
EVTOPTA_RoI_164;I will accept this gracious gift.;x
EVTOPTA_RoI_165;I shall build it a house of fine woods and gold.;x
EVTOPTA_RoI_166;Kill the blasphemers!;x
EVTOPTA_RoI_167;Just repair it.;x
EVTOPTA_RoI_168;From now on, make sure it gets weekly 'exercise'.;x
EVTOPTA_RoI_169;Poison it.;x
EVTOPTA_RoI_176;It had to be done.;x
EVTOPTA_RoI_177;Let's hope so.;x
EVTOPTA_RoI_180;Those guys are fast as lightning!;x
EVTOPTA_RoI_190;Interesting. How much money do you need?;x
EVTOPTA_RoI_191;Hmm, what have we learned from this?;x
EVTOPTA_RoI_193;I must see this!;x
EVTOPTA_RoI_195;The world holds so many fantastic things.;x
EVTOPTA_RoI_196;Poke him again.;x
EVTOPTA_RoI_197;What?;x
EVTOPTA_RoI_198;I knew he was a fake!;x
EVTOPTA_RoI_203;Tell me more...;x
EVTOPTA_RoI_204;You have convinced me. I too shall embrace yoga and ascetism!;x
EVTOPTA_RoI_207;You have convinced me. It's Buddha time...;x
EVTOPTA_RoI_210;You have convinced me. I too shall walk naked!;x
EVTOPTA_RoI_215;I shall wear it in a magnificent new crown!;x
EVTOPTA_RoI_216;It is glorious!;x
EVTOPTA_RoI_217;That was close.;x
EVTOPTA_RoI_218;Oh no!;x
EVTOPTA_RoI_220;This is what happens to thieves and murderers!;x
EVTOPTA_RoI_221;It's mine, all mine.;x
EVTOPTA_RoI_222;My precious!;x
EVTOPTA_RoI_223;Disaster!;x
EVTOPTA_RoI_224;It drives me crazy!;x
EVTOPTA_RoI_226;I am glad [Root.Spouse.GetSheHe] likes the gift!;x
EVTOPTA_RoI_228;Oh no!;x
EVTOPTA_RoI_230;[Root.Spouse.GetSheHeCap] is lost to me!;x
EVTOPTA_RoI_232;Woe!;x
EVTOPTA_RoI_240;Much as it pains me, I will sell it.;x
EVTOPTA_RoI_241;Send riders.;x
EVTOPTA_RoI_242;I will sleep with it under my pillow.;x
EVTOPTA_RoI_243;It's not too late to correct my mistake. We will search for it!;x
EVTOPTA_RoI_244;It's gone!;x
EVTOPTA_RoI_245;It must have been my wife!;x
EVTOPTA_RoI_247;It seems to me that [From.GetSheHe] is innocent.;x
EVTOPTA_RoI_400;I have made a friend!;x
EVTOPTA_RoI_401;Interesting - I will accept the invitation.;x
EVTOPTA_RoI_402;I will focus on studying the architecture.;x
EVTOPTA_RoI_403;I will go.;x
EVTOPTA_RoI_404;I descend into the water and Ganga washes away my sins.;x
EVTOPTA_RoI_410;I will help you. Make sure you put in a large Shiva statue.;x
EVTOPTA_RoI_411;Give them gold.;x
EVTOPTA_RoI_412;Why do you bother me with this petty nonsense?;x
EVTOPTA_RoI_500;Bring them before me, I shall speak to them.;x
EVTOPTA_RoI_501;I will provide seasoned guides.;x
EVTOPTA_RoI_502;I wish them a good journey.;x
EVTOPTA_RoI_503;What strange men.;x
EVTOPTA_RoI_504;Come, tell me tales of the East, my friends...;x
EVTOPTA_RoI_10001;Such is [From.Reincarnation.GetHerHis] Karma.;x
EVTOPTA_RoI_10002;I miss them...;x
EVTOPTA_RoI_10003;I wonder how alike [From.Reincarnation.GetFirstName] [From.GetSubjectPronoun] will become...;x
EVTOPTA_RoI_10010;I just feel like... me.;x
EVTOPTA_RoI_10011;How remarkable is Samsara - the cycle of rebirth!;x
EVTOPTA_RoI_10020;That vicious spawn of a Rakshasi!;x
EVTOPTA_RoI_10021;Ah, [Root.Reincarnation.Spouse.GetFirstName] my love, where are you now?;x
EVTOPTA_RoI_10022;How the wheel turns...;x
EVTOPTB_RoI_100;All-powerful, crowned Vishnu.;x
EVTOPTB_RoI_101;Ganesha, the remover of obstacles.;x
EVTOPTB_RoI_110;Vaishnavism, revering Vishnu as supreme.;x
EVTOPTB_RoI_110_ALT;I shall follow the Vaishnavism tradition.;x
EVTOPTB_RoI_111;Vajrayana, of the Two Truths.;x
EVTOPTB_RoI_111_ALT;Vajrayana.;x
EVTOPTB_RoI_112;Svetambara, the white-clad.;x
EVTOPTB_RoI_112_ALT;Svetambara.;x
EVTOPTB_RoI_117;I am now a Svetambara Jain.;x
EVTOPTB_RoI_117_ALT;I am now a Svetambara.;x
EVTOPTB_RoI_146;Onward! They will learn to fear us in the East as well!;x
EVTOPTB_RoI_147;The sufferings of commoners are nothing to me.;x
EVTOPTB_RoI_148;Burn farms and hang peasants until the truth comes out.;x
EVTOPTB_RoI_149;No one is wholly innocent. Now let's forget this matter.;x
EVTOPTB_RoI_150;No, we will offer a large money reward for information.;x
EVTOPTB_RoI_153;No, this is too dangerous. Leave it be.;x
EVTOPTB_RoI_155;Give it up, this takes up too many resources.;x
EVTOPTB_RoI_157;I can't spare my elephants, but I will send soldiers to help.;x
EVTOPTB_RoI_158;Try to capture it.;x
EVTOPTB_RoI_163;I shall pay for it.;x
EVTOPTB_RoI_164;I will not accept it.;x
EVTOPTB_RoI_165;A normal elephant pen will do.;x
EVTOPTB_RoI_166;No harm done, give them the droppings as a gift.;x
EVTOPTB_RoI_167;I've had enough, return this cursed gift.;x
EVTOPTB_RoI_168;I've had enough, return the lecherous beast.;x
EVTOPTB_RoI_169;Let's just starve it to death.;x
EVTOPTB_RoI_180;They had better not teach those things to my peasants.;x
EVTOPTB_RoI_190;'You-boat?' Get out. Now.;x
EVTOPTB_RoI_193;I have no time for superstitions.;x
EVTOPTB_RoI_194;Fascinating! I must donate money to this holy man.;x
EVTOPTB_RoI_196;Leave him alone.;x
EVTOPTB_RoI_203;If you have finished talking, you may leave.;x
EVTOPTB_RoI_204;You are wise. I shall take up the Hindu faith.;x
EVTOPTB_RoI_207;You are wise. I shall take up the Buddhist faith.;x
EVTOPTB_RoI_209;Put some clothes on, man!;x
EVTOPTB_RoI_210;You are wise. I shall take up the Jain faith.;x
EVTOPTB_RoI_215;I will hide it in the treasury, where it's safe.;x
EVTOPTB_RoI_240;Throw it in the river.;x
EVTOPTB_RoI_241;No, it's over.;x
EVTOPTB_RoI_243;Leave it be.;x
EVTOPTB_RoI_245;It must have been my own blood who did it!;x
EVTOPTB_RoI_247;No, [From.GetSheHe] must be guilty - execute [From.GetHerHim]!;x
EVTOPTB_RoI_401;I don't have the time.;x
EVTOPTB_RoI_402;I think I will spend a few days in the library.;x
EVTOPTB_RoI_403;I have no time.;x
EVTOPTB_RoI_410;I will help you. Make sure you put in a large Vishnu statue.;x
EVTOPTB_RoI_411;Give them food.;x
EVTOPTB_RoI_412;We will ask the ascetics to move to a less prominent location.;x
EVTOPTB_RoI_500;These people do not interest me. Send them away.;x
EVTOPTB_RoI_501;I will provide seasoned guides and an armed escort.;x
EVTOPTB_RoI_10001;No, this Atman is different;x
EVTOPTB_RoI_10003;Remarkable, but I want [From.GetObjectPronoun] raised as a new person.;x
EVTOPTC_RoI_100;Mighy Brahma, He of four faces.;x
EVTOPTC_RoI_101;Ganga of the waters, She who purifies.;x
EVTOPTC_RoI_110;Shaktism, revering Shakti, the feminine divine, as supreme.;x
EVTOPTC_RoI_110_ALT;I shall follow the Shaktism tradition.;x
EVTOPTC_RoI_111;Theravada, of the Pali Canon.;x
EVTOPTC_RoI_111_ALT;Theravada.;x
EVTOPTC_RoI_148;Give up, this is clearly hopeless.;x
EVTOPTC_RoI_157;Your problems are not my concern.;x
EVTOPTC_RoI_166;Let them work in the stables. We will pay them with dung.;x
EVTOPTC_RoI_167;Sell the damned thing.;x
EVTOPTC_RoI_168;Hmm, maybe we could sell it for breeding.;x
EVTOPTC_RoI_169;Push it over a cliff.;x
EVTOPTC_RoI_194;Let's poke him and see what happens.;x
EVTOPTC_RoI_196;Give him a good shove.;x
EVTOPTC_RoI_203;I don't need your strange, pathetic demon-gods. Guards, throw him out!;x
EVTOPTC_RoI_204;On second thought, this is perhaps not for me.;x
EVTOPTC_RoI_206;I don't need your pseudo-philosophy. Guards, throw him out!;x
EVTOPTC_RoI_207;On second thought, this is perhaps not for me.;x
EVTOPTC_RoI_209;Call me sinful, will you? Guards, take him out and behead him!;x
EVTOPTC_RoI_210;On second thought, this is perhaps not for me.;x
EVTOPTC_RoI_215;I will give it to my [Root.Spouse.GetHusbandWife], [Root.Spouse.GetTitledFirstName].;x
EVTOPTC_RoI_240;No, it's my precious!;x
EVTOPTC_RoI_245;I know it was someone on my council!;x
EVTOPTC_RoI_402;I have come to receive religious instruction.;x
EVTOPTC_RoI_410;I will help you. Make sure you put in a large Brahma statue.;x
EVTOPTC_RoI_411;This is none of my concern.;x
EVTOPTC_RoI_412;My soldiers will throw these heathens out town!;x
EVTOPTC_RoI_501;I'm sure they they can manage on their own.;x
EVTOPTD_RoI_100;There are other powerful deities as well...;x
EVTOPTD_RoI_101;On second thought, I shall associate myself with one of the Trimurti...;x
EVTOPTD_RoI_110;Smartism, revering the oneness of many gods as supreme.;x
EVTOPTD_RoI_110_ALT;I shall follow the Smartism tradition.;x
EVTOPTD_RoI_167;This stupid animal needs to die - now.;x
EVTOPTD_RoI_168;Kill this elephant. Now.;x
EVTOPTD_RoI_169;I don't care who's insulted. Send in the soldiers with lances.;x
EVTOPTD_RoI_194;I think I'll give him a hard shove.;x
EVTOPTD_RoI_215;It's worth a fortune, sell it!;x
EVTOPTD_RoI_240;I cannot live with it nor without it. I must swallow it and kill myself!;x
EVTOPTD_RoI_245;I think I know who it was...;x
EVTOPTD_RoI_410;I will help you. Make sure you put in a large Kali statue.;x
EVTOPTE_RoI_410;I will help you. Make sure you put in a large Ganesha statue.;x
EVTOPTF_RoI_410;I will help you. Make sure you put in a large Ganga statue.;x
EVTOPTG_RoI_410;I will help you with a small donation.;x
EVTOPTH_RoI_410;I'm sorry, I don't have the funds.;x

EVTDESC_RoI_3505;My [Root.GetLordLady], the province of [corrupt_temple_province.GetName] is in disarray. There are many reports of deep-set corruption among religious officials of the [Root.Religion.GetName] faith.;x
EVTDESC_RoI_3509;Good news, my [Root.GetLordLady]! Thanks to the resurgence of power of the [Root.Religion.GetName] faith, the corruption in the province of [corrupt_temple_province.GetName] has been eradicated.;x
EVTDESC_RoI_3515;My [Root.GetLordLady], there are worrying news from the province of [corrupt_temple_province.GetName]. The [Root.Religion.GetName] faith is weakening and a strange local death cult have taken over several temples.;x
EVTDESC_RoI_3519;Good news, my [Root.GetLordLady]! Thanks to the resurgence of power of the [Root.Religion.GetName] faith, the power of the local death cults in the province of [death_cult_province.GetName] has been eradicated.;x
EVTDESC_RoI_3525;Bad news, my [Root.GetLordLady]! The people of [target_province.GetName] have long been losing faith in the ways of [Root.Religion.GetRandomGodName]. Now the majority of the province's population have switched to the [target_province.Religion.GetName] faith!;x
EVTDESC_RoI_3535;My [Root.GetLordLady], the county of [religious_tension_province.GetName] is experiencing much turmoil due to tensions between different religious factions of the [religious_tension_province.Religion.GetName] faith. It has gone as far as street battles taking place between supporters of different interpretations of [religious_tension_province.Religion.GetScriptureName].;x
EVTDESC_RoI_3539;Good news, my [Root.GetLordLady]! Thanks to the resurgence of power of the [Root.Religion.GetName] faith, the religious strife in the county of [religious_tension_province.GetName] has ebbed out.;x

EVTOPTA_RoI_3505;This is most worrying.;x
EVTOPTA_RoI_3515;This is not good.;x
EVTOPTA_RoI_3519;By [Root.Religion.GetRandomGodName], that is good news!;x
EVTOPTA_RoI_3525;Bad news indeed!;x
EVTOPTA_RoI_3535;This is the work of [Root.Religion.GetRandomEvilGodName]!;x
EVTOPTA_RoI_3539;Finally they see the wisdom of [Root.Religion.GetRandomGodName]!;x

thugs_rampant;Strange disappearances...;x
