EVTDESC_ZE_11001;Your mercenary band captain [From.GetTitledName] has shown much interest in your [chosen_child.GetSonDaughter] [chosen_child.GetFirstName]. Now [From.GetSheHe] approaches you with a marriage proposal. Any children in such a marriage would be of [From.GetTitledName]'s dynasty.;x
EVTDESC_ZE_11011;[From.GetFullName] proposes that we send more troops making them a bigger, better mercenary band. [From.GetSheHeCap] insists that with the experience [From.GetSheHe] has gained, trusting [From.GetHerHim] with a greater force is a natural way of showing mutual respect and trust.;x
EVTDESC_ZE_11021;[From.GetFullName] was not happy with your decision to dissolve '[From.GetHerHis]' mercenary band. [From.GetSheHeCap] is reported to have taken your soldiers as [From.GetHerHis] own and disappeared.;x

EVTOPTA_ZE_11001;Not a bad idea.;x
EVTOPTA_ZE_11011;Accept proposal.;x
EVTOPTA_ZE_11021;When I find [From.GetHerHim]...;x
EVTOPTA_ZE_11021_TOOLTIP;Who knows what they will be up to.;x

EVTOPTB_ZE_11001;Outrageous!;x
EVTOPTB_ZE_11011;Respectfully disagree.;x

EVTTOOLTIP_ZE_11011;Send more supporting troops to increase the size of [From.GetFirstName]'s band.;x
