EVTDESC_HF_42000_DIPLOMACY;I have often noticed how [sway_target.GetFirstName] seem to make awkward weird mistakes in diplomatic encounters. I have a couple of books on the matter, and [sway_target.GetSheHe] would probably be happy with my help.;x
EVTDESC_HF_42028_STEWARD_FAILURE;Several hours pass as we keep walking around the hedge-maze, and [From.GetFirstName] is getting increasingly annoyed at the prospect at spending the night here. Finally my retainers decide to come look for us, and help us find the way out again.;x
EVTDESC_HF_42028_STEWARD_SUCCESS;We turn a corner, and finally find the exit. I let out a small chuckle, as I confidently shows [From.GetFirstName] that we have indeed gotten out of here. ;x
EVTDESC_HF_42028_TORTURE_FAILURE;Several of the specimen broke as we conducted our experiments on them, and I find it hard not to consider this whole ordeal a personal failure, and apologize profusely to [From.GetFirstName].;x
EVTDESC_HF_42028_TORTURE_SUCCESS;I am certain this was a massive success, as most of our specimen stayed intact throughout the tests we did. Not to mention all the fun we had. ;x
EVTDESC_HF_42029_DUEL_FAILURE;After a long tiresome fight, [From.GetFirstName] and I finally have to admit defeat to the two men. We did our best, but was outdone by their strength and speed.;x
EVTDESC_HF_42029_DUEL_SUCCESS;[From.GetFirstName] dodge several blows, before striking the last standing man several times. The two lumbering men give up, and our win is assured. ;x
EVTDESC_HF_42029_GAME_FAILURE;After several hours, the last of our units finally fall to our opponents. [From.GetFirstName] give me a small shrug, as we sit back and think about what we could have done to win. ;x
EVTDESC_HF_42029_GAME_SUCCESS;After several hours, the last of our opponents' units finally fall. [From.GetFirstName] gives me a small nod of approval, as we sit back and enjoy our well fought victory. ;x
EVTDESC_HF_42029_HUNT_FAILURE;As we think the beast is finally about to give up, it suddenly ups and charges at [From.GetFirstName], and manage to flee. No matter how much our retainers look for it, they are unable to track it down.;x
EVTDESC_HF_42029_HUNT_SUCCESS;The beast fell to the ground from all the wounds, and all the retainers let out a loud cheer.;x
EVTDESC_HF_42029_SCHOLAR_FAILURE;We slowly lose point by point, every argument we make turned against us. In the end, we have to yield to the opposing side, and there is no doubt we have lost the discussion.;x
EVTDESC_HF_42029_SCHOLAR_SUCCESS;We slowly win point by point, both [From.GetFirstName] and I defusing every argument made by the opposing side. In the end we are the undisputed victors of the discussion.;x
EVTDESC_HF_42029_SOCIAL_FAILURE;I wake up with a massive headache, and there is barely anyone around. When I leave, [From.GetFirstName] still seems to be asleep. ;x
EVTDESC_HF_42029_SOCIAL_SUCCESS;It was quite the event, and as the guests are leaving the premises they are talking about how much fun they had. [From.GetFirstName] still seem to be asleep as I am leaving. ;x
EVTDESC_HF_42029_STEWARD_FAILURE;Several hours pass, and there is no sign of the exit. Every crossroad feels like I have seen it before, and it is increasingly looking like we are going to have to spend the night in here. In the end, one of [From.GetFirstName]'s retainers come in and helps us find the way out.;x
EVTDESC_HF_42029_STEWARD_SUCCESS;We walk for a couple of minutes, and suddenly come across the exit to the maze, where all our retainers are waiting for us. This could have been a lot worse, all things considered. ;x
EVTDESC_HF_42029_TORTURE_FAILURE;[From.GetFirstName] is clearly distraught and unhappy about the results of the torture. [From.GetSheHeCap] starts apologizing, though I am not entirely sure why.;x
EVTDESC_HF_42029_TORTURE_SUCCESS;[From.GetFirstName] seems happy about all the torture [From.GetSheHe] has done. I am not entirely sure what to feel, but as long as [From.GetFirstName] considers it a success all is good, right?;x
EVTDESC_HF_42030_DUEL;As [From.GetTitledFirstName] is about to leave [From.GetSheHe] thanks me for the invitation to the tournament. It seems my plan worked out.;x
EVTDESC_HF_42030_GAME;As [From.GetTitledFirstName] is about to leave [From.GetSheHe] thanks me for the invitation to the board game evening. I feel we have grown somewhat closer.;x
EVTDESC_HF_42030_HUNT;As we are about to part ways, [From.GetTitledFirstName] thank me profusely for the invitation to the hunt. I can assuredly say we have grown closer.;x
EVTDESC_HF_42030_SCHOLAR;As people start to leave the room, [From.GetFirstName] tells me how much fun [From.GetSheHe] has had throughout the discussion.;x
EVTDESC_HF_42030_SOCIAL;I receive a letter from [From.GetFirstName], thanking me for the invitation to the banquet, explaining in great detail how much fun [From.GetSheHe] had.;x
EVTDESC_HF_42030_STEWARD;As [From.GetSheHe] readies to leave [Root.Capital.GetName], [From.GetFirstName] tells me how much fun the festival was, and I also feel like we have grown somewhat closer after the incident in the maze.;x
EVTDESC_HF_42030_TORTURE;[From.GetFirstName] seems to have had fun with our little experiments, and talks about how [From.GetSheHe] would like to be invited back again some time. I do feel we have grown somewhat closer throughout our little ordeal.;x
EVTDESC_HF_42031_DUEL;We are both exhausted after the last fight, [From.GetTitledFirstName] seem annoyed and leave without any parting words. I guess [From.GetSheHe] did not have as much fun as I did.;x
EVTDESC_HF_42031_GAME;[From.GetTitledFirstName] seem somewhat disappointed in how the evening progressed. My plan does not seem to have worked that well after all.;x
EVTDESC_HF_42031_HUNT;We part ways silently, [From.GetTitledFirstName] looking somewhat sullen. I guess it did not really work out the way I had hoped after all.;x
EVTDESC_HF_42031_SCHOLAR;[From.GetTitledFirstName] thanked me for the experience, but still seem somewhat disappointed and left in a hurry. I guess it was not that fun after all.;x
EVTDESC_HF_42031_SOCIAL;I have still not received any response from [From.GetFirstName] after the banquet. Seems like my plan did not work as I had hoped after all, maybe I need to try again later?;x
EVTDESC_HF_42031_STEWARD;[From.GetTitledFirstName] leaves without a word as soon as we get out of the maze. [From.GetSheHeCap] did not seem too pleased about the whole incident.;x
EVTDESC_HF_42031_TORTURE;[From.GetFirstName] seem somewhat taken aback, but thanks me for the opportunity to join. And mentions that [From.GetSheHe] would like to never be invited again.;x

EVTOPTA_HF_42000_DIPLOMACY;I will happily share the things I know.;x
EVTOPTA_HF_42000_INTRIGUE;A proper image is the first step to quell court intricacies.;x
EVTOPTA_HF_42000_LEARNING;I will send a letter to explain how [sway_target.GetSheHe] could improve!;x
EVTOPTA_HF_42000_MARTIAL;A commander will get those soldiers up scratch in no time.;x
EVTOPTA_HF_42000_STEWARDSHIP;Let us make sure that does not happen again.;x
EVTOPTA_HF_42001;If [From.GetSheHe] thinks [From.GetSheHe] can help, I am willing to give it a try.;x
EVTOPTA_HF_42002;My hard work is paying off.;x
EVTOPTA_HF_42003;[From.GetTitledFirstName] certainly helped, and I will send a letter with my gratitude.;x
EVTOPTA_HF_42004;I am just happy to help out.;x
EVTOPTA_HF_42005;So much for that help... ;x
EVTOPTA_HF_42006;And yet I am the one who accepted [From.GetHerHis] help, so I am to blame.;x
EVTOPTA_HF_42007;What an absolute disgrace.;x
EVTOPTA_HF_42008;I feel like I have learned a little bit from the change.;x
EVTOPTA_HF_42009;Ungrateful.;x
EVTOPTA_HF_42020_DUELIST;The upcoming local fencing tournament might intrigue [sway_target.GetHerHim]?;x
EVTOPTA_HF_42020_GAME;How about board games?.;x
EVTOPTA_HF_42020_HUNT;A hunt will be perfect.;x
EVTOPTA_HF_42020_SCHOLAR;Let us meet in private for some deep discussions.;x
EVTOPTA_HF_42020_SOCIAL;I shall invite [sway_target.GetHerHim] to a banquet!;x
EVTOPTA_HF_42020_STEWARD;The festival in [Root.Capital.GetName] might catch [sway_target.GetHerHis] fancy?;x
EVTOPTA_HF_42020_TORTURE;My prisoners need some anatomical restructuring.;x
EVTOPTA_HF_42020_TT_DUEL;Invite §Y[sway_target.GetTitledFirstName]§! to a tournament, and a have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YMartial§! based activity.;x
EVTOPTA_HF_42020_TT_GAME;Invite §Y[sway_target.GetTitledFirstName]§! to a board game evening, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YMartial§! based activity.;x
EVTOPTA_HF_42020_TT_HUNT;Invite §Y[sway_target.GetTitledFirstName]§! to a hunt, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YMartial§! based activity.;x
EVTOPTA_HF_42020_TT_SCHOLAR;Invite §Y[sway_target.GetTitledFirstName]§! to a discussion, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is §YLearning§! based activity.;x
EVTOPTA_HF_42020_TT_SOCIAL;Invite §Y[sway_target.GetTitledFirstName]§! to a party, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YDiplomacy§! and §YIntrigue§! based activity.;x
EVTOPTA_HF_42020_TT_STEWARD;Invite §Y[sway_target.GetTitledFirstName]§! to a local festival, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YStewardship§! based activity.;x
EVTOPTA_HF_42020_TT_TORTURE;Invite §Y[sway_target.GetTitledFirstName]§! to help you torment some of your prisoners, and have a chance to §YSway§! [sway_target.GetHerHim] to your cause. This is a §YIntrigue§! based activity.;x
EVTOPTA_HF_42021;Sounds like it could be fun.;x
EVTOPTA_HF_42022;Maybe next time.;x
EVTOPTA_HF_42023_DUEL;We will take the win, for sure.;x
EVTOPTA_HF_42023_GAME;Hopefully [sway_target.GetSheHe] will have fun.;x
EVTOPTA_HF_42023_HUNT;Let the hunt begin!;x
EVTOPTA_HF_42023_SCHOLAR;Let us try and learn as much as possible.;x
EVTOPTA_HF_42023_SOCIAL;Time to enjoy ourselves.;x
EVTOPTA_HF_42023_STEWARD;I hope [From.GetSheHe] will have fun.;x
EVTOPTA_HF_42023_TORTURE;Let us have some fun!;x
EVTOPTA_HF_42024_DUEL;I am impressed by [From.GetHerHis] swordsmanship.;x
EVTOPTA_HF_42024_GAME;I will try my best to win this.;x
EVTOPTA_HF_42024_HUNT;I wonder if we will find it.;x
EVTOPTA_HF_42024_SCHOLAR;This will be interesting.;x
EVTOPTA_HF_42024_SOCIAL;Better than expected.;x
EVTOPTA_HF_42024_STEWARD;I have to say I am impressed by [From.Capital.GetName].;x
EVTOPTA_HF_42024_TORTURE;This will be.. Interesting?;x
EVTOPTA_HF_42025_DUEL;The larger they are, the harder they fall.;x
EVTOPTA_HF_42025_GAME;I will position myself to take the brunt of it.;x
EVTOPTA_HF_42025_HUNT;We attack it right away!;x
EVTOPTA_HF_42025_SCHOLAR;I will be assertive, and explain them why they are wrong.;x
EVTOPTA_HF_42025_SOCIAL;I will help [From.GetHerHim] find someone. ;x
EVTOPTA_HF_42025_STEWARD;Confidently take a path and hope for the best.;x
EVTOPTA_HF_42025_TORTURE;Let us see how far we can push one of them.;x
EVTOPTA_HF_42026_DUEL;We will fight together!;x
EVTOPTA_HF_42026_GAME;No, I will aid [From.GetFirstName] so [From.GetSheHe] can save most of [From.GetHerHis] units.;x
EVTOPTA_HF_42026_HUNT;I will aid [From.GetHerHim]!;x
EVTOPTA_HF_42026_SCHOLAR;We need to be on the offensive, I will back [From.GetHerHim] up.;x
EVTOPTA_HF_42026_SOCIAL;Let us find me someone!;x
EVTOPTA_HF_42026_STEWARD;I will try to reason with [From.GetHerHim], which way will lead us out.;x
EVTOPTA_HF_42026_TORTURE;Let me in on the fun as well!;x
EVTOPTA_HF_42027_DUEL;The offense is the only way to take people like that out.;x
EVTOPTA_HF_42027_GAME;Fine, I will win this on my own then!;x
EVTOPTA_HF_42027_HUNT;I will rush in and take care of it myself!;x
EVTOPTA_HF_42027_SCHOLAR;We need to be assertive, and I will speak my mind.;x
EVTOPTA_HF_42027_SOCIAL;I should try and find some company for the night. ;x
EVTOPTA_HF_42027_STEWARD;We should just keep walking, and we will find our way in the end.;x
EVTOPTA_HF_42027_TORTURE;Let us just get this over with already, no need to drag it out.;x
EVTOPTA_HF_42028_DUEL;This fight is more than I could have hoped for.;x
EVTOPTA_HF_42028_GAME;It was a brutal close match. ;x
EVTOPTA_HF_42028_HUNT;We all fought as best we could.;x
EVTOPTA_HF_42028_SCHOLAR;I have learned a lot from this discussion.;x
EVTOPTA_HF_42028_SOCIAL;Hopefully [From.GetSheHe] had fun.;x
EVTOPTA_HF_42028_STEWARD;That.. could have been worse, right?;x
EVTOPTA_HF_42028_TORTURE;Next time it will be even better.;x
EVTOPTA_HF_42029_DUEL;I thank [From.GetTitledFirstName] for the fun event.;x
EVTOPTA_HF_42029_GAME;I thank [From.GetTitledFirstName] for the fun event.;x
EVTOPTA_HF_42029_HUNT;I thank [From.GetTitledFirstName] for the fun occasion.;x
EVTOPTA_HF_42029_SCHOLAR;I thank [From.GetTitledFirstName] for the fun experience.;x
EVTOPTA_HF_42029_SOCIAL;It was fun, and I will send [From.GetFirstName] a letter thanking [From.GetHerHim] for the invitation.;x
EVTOPTA_HF_42029_STEWARD;I thank [From.GetTitledFirstName] for the fun experience.;x
EVTOPTA_HF_42029_TORTURE;It was an interesting experience.;x
EVTOPTA_HF_42030_DUEL;I am happy to hear [From.GetSheHe] had fun.;x
EVTOPTA_HF_42030_GAME;I had fun as well!;x
EVTOPTA_HF_42030_HUNT;In the end it was all worth it.;x
EVTOPTA_HF_42030_SCHOLAR;[From.GetSheHeCap] should join me next time as well.;x
EVTOPTA_HF_42030_SOCIAL;We should do this again sometime.;x
EVTOPTA_HF_42030_STEWARD;Happy to oblige!;x
EVTOPTA_HF_42030_TORTURE;It is truly an art.;x
EVTOPTA_HF_42031_DUEL;Maybe [From.GetSheHe] is not interested in dueling?;x
EVTOPTA_HF_42031_GAME;I guess the finer tactics is not to [From.GetHerHis] taste.;x
EVTOPTA_HF_42031_HUNT;Well, I tried my best at least.;x
EVTOPTA_HF_42031_SCHOLAR;Too bad [From.GetSheHe] did not enjoy it.;x
EVTOPTA_HF_42031_SOCIAL;[From.GetSheHeCap] just need to learn how to enjoy the festivities.;x
EVTOPTA_HF_42031_STEWARD;Maybe next time?;x
EVTOPTA_HF_42031_TORTURE;Not everyone understands the art, after all.;x

EVTOPTB_HF_42000;Maybe I am overstepping my boundaries here?;x
EVTOPTB_HF_42001;Who does [From.GetSheHe] think [From.GetSheHe] is?;x
EVTOPTB_HF_42003;I would have managed to do it without [From.GetHerHim].;x
EVTOPTB_HF_42006;Yes, what about [From.GetTitledFirstName]? Everything was fine before [From.GetHerHis] help!;x
EVTOPTB_HF_42020;Maybe it is not such a good idea after all.;x
EVTOPTB_HF_42020_TT;Refrain from asking [sway_target.GetTitledFirstName] to join you.;x
EVTOPTB_HF_42021;I have more important business to take care of.;x
EVTOPTB_HF_42025_DUEL;I will tire them out.;x
EVTOPTB_HF_42025_GAME;I will manipulate [From.GetTitledFirstName] into taking most of the losses.;x
EVTOPTB_HF_42025_HUNT;Let us wait it out, and trap it.;x
EVTOPTB_HF_42025_SCHOLAR;Let us hold back, and disprove their arguments instead.;x
EVTOPTB_HF_42025_SOCIAL;Let us just enjoy the evening for what it is worth, no need to stress.;x
EVTOPTB_HF_42025_STEWARD;Be honest and try to reason our way out together.;x
EVTOPTB_HF_42025_TORTURE;Let us take it slow, and see how long they can withstand.;x
EVTOPTB_HF_42026_DUEL;I will hold back, and let the others tire themselves out.;x
EVTOPTB_HF_42026_GAME;I will take advantage of this opportunity, so we can win the war.;x
EVTOPTB_HF_42026_HUNT;[From.GetSheHeCap] should have been more careful.;x
EVTOPTB_HF_42026_SCHOLAR;[From.GetFirstName] got this.;x
EVTOPTB_HF_42026_SOCIAL;It is all right, I am already having fun.;x
EVTOPTB_HF_42026_STEWARD;[From.GetSheHeCap] probably knows the way out.;x
EVTOPTB_HF_42026_TORTURE;We should take it slow instead.;x
EVTOPTB_HF_42027_DUEL;Yes, let us tire them out.;x
EVTOPTB_HF_42027_GAME;I believe [From.GetSheHe] has a plan, and will hold my position.;x
EVTOPTB_HF_42027_HUNT;Let us wait it out.;x
EVTOPTB_HF_42027_SCHOLAR;Let them show their own incompetence.;x
EVTOPTB_HF_42027_SOCIAL;I will just try and enjoy the rest of the evening.;x
EVTOPTB_HF_42027_STEWARD;Let us try and remember where we came from in the first place.;x
EVTOPTB_HF_42027_TORTURE;This is delicate work, after all.;x
EVTOPTB_HF_42029_DUEL;If [From.GetFirstName] had fought a little bit harder.. ;x
EVTOPTB_HF_42029_GAME;It would have been fine if [From.GetFirstName] did [From.GetHerHis] job.;x
EVTOPTB_HF_42029_HUNT;I expected more.;x
EVTOPTB_HF_42029_SCHOLAR;I regret taking [From.GetFirstName]'s side.;x
EVTOPTB_HF_42029_SOCIAL;What a terrible host.;x
EVTOPTB_HF_42029_STEWARD;Do not invite me back here again, please.;x
EVTOPTB_HF_42029_TORTURE;I hope never to be invited back here again.;x

EVTTOOLTIP_HF_42000_DIPLOMACY;A chance to help improve [sway_target.GetTitledFirstName]'s understanding of diplomacy, and §YSway§! [sway_target.GetHerHim] to my cause.;x
EVTTOOLTIP_HF_42000_INTRIGUE;A chance to help improve [sway_target.GetTitledFirstName]'s understanding of court intrigue, and §YSway§! [sway_target.GetHerHim] to my cause.;x
EVTTOOLTIP_HF_42000_LEARNING;A chance to help improve [sway_target.GetTitledFirstName]'s writing, and §YSway§! [sway_target.GetHerHim] to my cause.;x
EVTTOOLTIP_HF_42000_MARTIAL;A chance to help improve [sway_target.GetTitledFirstName]'s understanding of warfare, and §YSway§! [sway_target.GetHerHim] to my cause.;x
EVTTOOLTIP_HF_42000_NO;I will refrain from offering my help.;x
EVTTOOLTIP_HF_42000_STEWARDSHIP;A chance to help improve [sway_target.GetTitledFirstName]'s understanding of governing a realm, and §YSway§! [sway_target.GetHerHim] to my cause.;x
EVTTOOLTIP_HF_42001_BAD;a negative development.;x
EVTTOOLTIP_HF_42001_GOOD;a positive development.;x
EVTTOOLTIP_HF_42001_NEUTRAL;a neutral development.;x
EVTTOOLTIPA_HF_42025_DUEL;I decide to go on the offense. A higher chance of getting wounded, but also a higher chance of success if §Y[From.GetTitledFirstName]§! goes on the offense as well.;x
EVTTOOLTIPA_HF_42025_GAME;You decide to set yourself in a precarious situation. A higher chance of success, if §Y[From.GetTitledFirstName]§! sees what you are doing.;x
EVTTOOLTIPA_HF_42025_HUNT;I rush in and attack the beast. A higher chance of getting wounded, but also a higher chance of success if §Y[From.GetTitledFirstName]§! decides to help me.;x
EVTTOOLTIPA_HF_42025_SCHOLAR;I decide to be assertive in my reasoning.;x
EVTTOOLTIPA_HF_42025_SOCIAL;I decide to try and help §Y[From.GetTitledFirstName]§! find someone to spend the night with.;x
EVTTOOLTIPA_HF_42025_STEWARD;I decide to try your luck. This has a lower chance of success, but §Y[From.GetFirstName]§! will not know that I have no idea where we are.;x
EVTTOOLTIPA_HF_42025_TORTURE;I decide to see how far I can push a specimen and still keep it alive. ;x
EVTTOOLTIPB_HF_42025_DUEL;I wait for them to tire out. A lower chance of getting wounded, but also a lower chance of success overall.;x
EVTTOOLTIPB_HF_42025_GAME;I decide to set §Y[From.GetTitledFirstName]§! in a precarious situation.;x
EVTTOOLTIPB_HF_42025_HUNT;I wait it out. A lower chance of getting wounded, but also a lower chance of success overall, unless §Y[From.GetTitledFirstName]§! decides to attack it on his own.;x
EVTTOOLTIPB_HF_42025_SCHOLAR;I decide to let the other side have the first word.;x
EVTTOOLTIPB_HF_42025_SOCIAL;I decide to just enjoy the evening. ;x
EVTTOOLTIPB_HF_42025_STEWARD;I decide to be honest about being lost, and try to reason our way out together.;x
EVTTOOLTIPB_HF_42025_TORTURE;I decide to take it slow, and see how long a specimen can stay sane.;x

TT_DISASTROUS_SWAY_EVENT;a disastrous outcome;x
TT_PARTLY_SUCCESFUL_SWAY_EVENT;a partly successful outcome;x
TT_SUCCESSFUL_SWAY_EVENT;a successful outcome;x
TT_UNSUCCESSFUL_SWAY_EVENT;an unsuccessful outcome;x
